"";"ibge";"prec1";"prec2";"prec3";"prec4";"prec12";"tmax1";"tmax2";"tmax3";"tmax4";"tmax12";"tmin1";"tmin2";"tmin3";"tmin4";"tmin12" 
"3957";"2413359";67,3149460823305;105,386316114856;127,275932804231;225,550817674206;18,9564053627753;33,064332285235;31,8942196138443;31,9606668410763;31,2404620262884;32,9278170677923;22,7922037186161;22,1151220875402;22,986085953251;22,4603331781203;22,3702669451314
"3958";"2413409";67,0770956186148;136,112290015587;124,343714493972;239,898104154147;29,9175114998451;33,6515769958496;32,6465583214393;32,45974951524;31,1463764630831;33,6065682631273;23,1303473986112;22,5376335290762;23,0551344064566;22,5639148858877;22,8465695014367
"3959";"2413508";48,6892759149725;67,8692373795943;58,9451453469016;166,884260697798;15,9379168423739;32,5158812782981;31,8217393701727;31,7877941131592;30,3955232446844;32,2533572803844;21,9944288080389;21,6370114413175;22,1488848599521;21,3747962604869;21,5526299910112
"3960";"2413557";79,6319488525391;140,012634277344;150,227786254883;280,528735351562;38,5844245910645;32,3601001739502;30,8638832092285;30,5040512084961;29,6365169525146;32,4698444366455;21,8689002990723;21,2190841674805;21,7584506988525;21,125316619873;21,4962448120117
"3961";"2413607";60,3634219169617;100,071618080139;136,450159072876;240,492321014404;30,0707776546478;33,5489149093628;32,2142758369446;31,9132797718048;31,0779931545258;33,6852712631226;22,9939167499542;22,3307762145996;22,9642789363861;22,3629922866821;22,6482727527618
"3962";"2413706";39,6724296569824;60,4343235015869;60,6964931488037;160,956838989258;14,4487137794495;31,4617235183716;30,8018217086792;30,8625221252441;29,5748552322388;31,2614965438843;21,4669244766235;21,0710214614868;21,5981210708618;20,8380556106567;21,0126970291138
"3963";"2413805";70,9505996704102;110,869038391113;142,898403930664;243,188662719727;30,994091796875;33,4230987548828;31,8990543365479;31,6593620300293;30,8314910888672;33,6205146789551;23,1703010559082;22,486254119873;23,0513610839844;22,4650913238525;22,836515045166
"3964";"2413904";59,7080726623535;89,0362328922047;107,668277516085;207,076196109547;26,6264143551097;31,8898333381204;31,2927176531623;31,5412368774414;30,3285283481374;31,5101571924546;22,8293627570657;22,4134225284352;22,8850009020637;22,046646230361;22,2532167995677
"3965";"2414001";39,6251786175896;56,2327862907858;53,4621357637293;153,378107407514;13,4121710833381;31,9694050059599;31,2909292333266;31,2848681281595;29,94468386033;31,7230294171502;21,5814057518454;21,1878705866197;21,7363973505357;20,9868027182186;21,124911813175
"3966";"2414100";84,5879135131836;159,61447282271;133,244061556729;242,539102727717;35,9549865722656;32,5255518826571;30,9755327051336;30,6733497272838;29,7276467410001;32,9241329539906;22,2164618752219;21,4613500074907;21,9806220314719;21,3352820656516;21,8870403983376
"3967";"2414159";62,9426905314128;101,903836568197;101,809961954753;224,102208455404;26,5630162556966;31,3711808522542;30,2985496520996;30,0324745178223;28,6265137990316;31,1388867696126;20,991179784139;20,439884185791;21,005807240804;20,095848719279;20,4175516764323
"3968";"2414209";89,6028594970703;109,926536560059;100,217031860352;273,859063720703;37,0093406677246;32,4935508728027;31,8928386688232;32,0753036499023;30,7376003265381;32,1067897796631;22,904235458374;22,4941066741943;22,9960098266602;22,1587749481201;22,4269325256348
"3969";"2414308";61,8658173878988;133,778752644857;117,637767791748;236,63432820638;36,1362145741781;33,9707088470459;32,9925295511881;32,7430629730225;31,3925965627034;33,9181448618571;23,2580420176188;22,6638606389364;23,1943969726562;22,6959295272827;22,9394795099894
"3970";"2414407";47,4518502701161;77,2055892057197;98,6369673263195;175,551135040993;19,5006215516911;31,6058170850887;31,1092496472736;31,3758459756541;30,242256829905;31,2361207119254;23,0460508036059;22,6379147906636;23,081987735837;22,2870875070261;22,4918982927189
"3971";"2414456";78,3361599261944;115,694590641902;132,40925011268;260,641481839693;33,0382586259108;33,3969362699069;32,3466471158541;32,1724695058969;30,9415041116568;33,3066350496732;22,8618589547964;22,3814170543964;22,9081618969257;22,2276579049917;22,467251264132
"3972";"2414506";65,0357311248779;116,210089874268;141,113832092285;264,194421386719;35,3024906158447;33,4888648986816;32,0553749084473;31,7448831558228;30,8972858428955;33,5636745452881;23,0068672180176;22,4025764465332;22,9592832565308;22,3816856384277;22,6496770858765
"3973";"2414605";65,3925152314015;107,424920302171;133,625877771622;234,099922375801;31,7925565670698;34,2558891100761;33,0714888939491;32,9817391420022;31,9791418711344;34,2247997186123;23,4710689935929;22,8825667454646;23,6350712409386;23,0461164132143;23,1617229168232
"3974";"2414704";66,4500999450684;84,8495655059814;75,8082313537598;212,936908721924;23,5530166625977;32,8966035842896;32,1404113769531;32,1199831962585;30,6929640769958;32,5982637405396;22,1726050376892;21,8294100761414;22,3009829521179;21,5859632492065;21,7582626342773
"3975";"2414753";85,6965847015381;138,454395294189;153,25008392334;234,116363525391;36,6120405197144;30,7344589233398;29,0351667404175;28,7078895568848;27,7257919311523;31,1162357330322;20,4584593772888;19,5961651802063;20,05388879776;19,421790599823;20,2152352333069
"3976";"2414803";65,773829460144;89,2142868041992;86,8156070709229;217,12890625;27,5988793373108;32,1092491149902;31,5774726867676;31,7014021873474;30,3742399215698;31,8495955467224;22,3542504310608;21,9254713058472;22,4264016151428;21,6402401924133;21,826596736908
"3977";"2414902";66,4331665039062;111,699607849121;144,419525146484;255,933792114258;34,3408012390137;33,1801681518555;31,7518157958984;31,4876079559326;30,6568813323975;33,3405647277832;22,9321670532227;22,2998161315918;22,8676090240479;22,2768821716309;22,572566986084
"3978";"2415008";95,1703033447266;113,715972900391;98,8498077392578;282,736236572266;38,9902127583822;32,5346654256185;31,9746678670247;32,1513226826986;30,7804158528646;32,1638323465983;22,8680006663005;22,4506657918294;22,9299882253011;22,1190814971924;22,4038327534993
"3979";"2500106";82,7816070556641;148,542054748535;117,90881729126;197,463264465332;44,3743598937988;29,5959766387939;28,5997606277466;28,6603525161743;27,1804426193237;29,4351512908936;18,9903760910034;18,4909620285034;19,1167526245117;18,496842956543;18,6207527160645
"3980";"2500205";107,010859489441;206,61056804657;153,445478439331;244,795228004456;44,6097502708435;32,1932331323624;30,8315337896347;30,6217759847641;29,5918991565704;32,3683503866196;21,9302333593369;21,3350341320038;21,8450237512589;21,1501491069794;21,5931003093719
"3981";"2500304";85,7831110636393;83,5562082926432;61,3518114725749;197,275028483073;41,1019704182943;31,4373280843099;30,9444324493408;30,8794574737549;29,392977142334;31,048982111613;20,9365280151367;20,7332322438558;21,3917241414388;20,9412450154622;20,4228496551514
"3982";"2500403";77,4650650024414;80,6123250325521;61,5658810933431;193,036707560221;40,4687881469727;28,9085337320964;28,6417325337728;28,6210358937581;27,1992696126302;28,8381195068359;19,0258661905924;18,8550656636556;19,4997024536133;18,9232692718506;18,5101197560628
"3983";"2500502";92,5998357137044;83,0250625610352;61,5745328267415;207,696080525716;39,5520102183024;32,027694384257;31,5184450149536;31,5162258148193;29,9967622756958;31,6144819259644;21,1470282872518;20,9411115646362;21,5842253367106;21,1087633768717;20,6491486231486
"3984";"2500536";39,8250310262044;51,1226509094238;40,9071027119954;120,43044128418;19,591305287679;29,9349116007487;29,6469481150309;29,7056668599447;27,9450318654378;29,6827992757161;19,7274440765381;19,6717475891113;20,2979337056478;19,4559649149577;19,428132502238
"3985";"2500577";36,964895884196;53,3449473910862;47,2408341301812;149,887129041884;16,9528187645806;29,8279406229655;29,3379728529188;29,4227114783393;27,9507355160183;29,6732150183784;19,287495719062;19,0193059709337;19,6467124091254;19,0698466830783;18,7976597679986
"3986";"2500601";132,05785042899;121,56918988909;87,9284439086914;310,08973475865;67,8813029697963;31,7309984479632;31,0941219329834;31,435079574585;30,0991407121931;31,2465199061802;21,656712940761;21,3238364628383;21,9287948608398;21,1888553074428;21,1625205448696
"3987";"2500700";103,042761230469;188,361080169678;143,543403625488;221,054375457764;39,5776195526123;33,457438659668;31,8394791603088;31,4203575134277;30,4709638595581;33,9098840713501;22,8206393241882;21,8904780387878;22,3961554527283;21,8033639907837;22,5106828689575
"3988";"2500734";60,6781317392985;109,022229512533;93,7746938069661;193,553309122721;28,7521381378174;29,7353264490763;28,8122698465983;29,0748745600382;27,4341112772624;29,7332496643066;18,9619935353597;18,5182704925537;19,4475421905518;18,8634436925252;18,7845830917358
"3989";"2500775";84,464468735915;165,99062875601;130,661695040189;240,255561241737;39,4819855323205;33,5070046644944;32,1451470301702;31,7960354731633;30,7751860985389;33,8028517503005;23,0482361133282;22,3005328545204;22,8714193197397;22,2345705765944;22,6920811579778
"3990";"2500809";91,8041292826335;82,1741333007812;62,0507335662842;209,854544321696;36,3167276382446;32,689442952474;32,1374554634094;32,2089204788208;30,7232548395793;32,2585819562276;21,6194437344869;21,3794558842977;21,9839197794596;21,4052570660909;21,1479156812032
"3991";"2500908";81,996883392334;87,2431526184082;69,1248359680176;209,5517578125;39,8562126159668;29,7379322052002;29,1629962921143;29,2232160568237;27,6208295822144;29,5862951278687;18,7939319610596;18,5509967803955;19,2512159347534;18,6208305358887;18,3682956695557
"3992";"2501005";53,1317187222567;66,9873001792214;63,5921436656605;176,683385675604;21,3516526655717;30,2781202142889;29,6536338112571;29,6233465021307;28,1123736988414;30,0347458232533;19,3439388275146;19,0292703455145;19,6815279180353;19,0196470780806;18,939473065463
"3993";"2501104";89,5693049112956;91,1276545206706;68,8467104593913;213,250400797526;45,0344739278158;29,1942774454753;28,7651392618815;28,7634965260824;27,2607824961344;28,9888456980387;18,954810333252;18,7624727884928;19,462429300944;18,8765160878499;18,4693800608317
"3994";"2501153";57,5351015726725;107,388935089111;81,0418713887533;177,635492960612;28,9348204930623;30,4556763966878;29,6489947636922;29,6494779586792;28,2190163930257;30,3043034871419;20,2550118764242;19,7556616465251;20,4021431605021;19,889682451884;19,8763055801392
"3995";"2501203";49,7694778442383;61,1935253143311;49,9110717773438;161,946212768555;24,3388214111328;28,3008966445923;28,0894794464111;28,1862916946411;26,6876802444458;28,2939920425415;18,1428966522217;17,9314794540405;18,534291267395;17,963680267334;17,6619939804077
"3996";"2501302";53,5169770090204;53,0116834138569;48,5631858424137;156,854838321083;34,7249374389648;30,4830899489553;30,2804309443424;30,1224447551527;28,4413304579885;30,1045295313785;20,2479306271202;20,2854827077765;20,8645498376144;20,1813295263993;19,9529514312744
"3997";"2501351";47,1904972621373;88,6442195347377;64,633305140904;159,886921473912;28,1301506587437;30,0053558349609;29,1397686004639;29,1736842564174;27,7278731209891;29,792875289917;19,6304994310652;19,1637695857457;19,8359699249268;19,334158216204;19,2237341744559
"3998";"2501401";128,34274037679;122,78587214152;96,3434321085612;290,332407633464;49,0763187408447;32,2061278025309;31,6954307556152;31,9544944763184;30,6007483800252;31,7951288223267;22,6657082239787;22,2369378407796;22,8447984059652;22,0268494288127;22,1072371800741
"3999";"2501500";82,3394838968913;82,0196011861165;68,6831016540527;200,510915120443;34,1040606498718;30,6398687362671;30,0832866032918;30,0496679941813;28,5349785486857;30,3281366030375;19,6848686536153;19,4426196416219;20,0966674486796;19,4629791577657;19,2748036384583
"4000";"2501534";41,2015482584635;69,6144638061523;56,1406084696452;188,468744913737;17,8311328887939;30,0277481079102;29,3202279408773;29,2675278981527;27,8218059539795;29,8687795003255;19,2090810139974;18,7322260538737;19,3568623860677;18,8924732208252;18,8114458719889
"4001";"2501575";34,5727054807875;44,8982206980387;41,7886134253608;131,113017188178;19,6245099703471;30,2208814620972;30,0357763502333;30,0610604816013;28,3663091659546;29,9998438093397;20,1344366073608;20,0419978035821;20,6712828742133;19,8885309431288;19,7576219770643
"4002";"2501609";30,7461068002801;51,9299907684326;45,9101744200054;156,564754686858;13,4995966208609;29,9440782948544;29,3665565189562;29,405953457481;27,9341505452206;29,7835648687262;19,3880784888017;19,0600287788793;19,698164889687;19,1528875451339;18,9196701551739
"4003";"2501708";39,8856929779053;57,3949937184652;45,5255959828695;114,099148050944;16,7280817985535;30,1186175028483;29,5917491277059;29,698927116394;27,9647879918416;29,8569110870361;19,6123505910238;19,4033490498861;20,0781272252401;19,3634549458822;19,2786441167196
"4004";"2501807";139,362335205078;121,673385620117;90,5655212402344;326,468444824219;65,0070953369141;31,7006969451904;31,2061977386475;31,7379360198975;30,3175849914551;31,4155941009521;22,5166969299316;22,0341968536377;22,7579383850098;21,8975830078125;21,7995948791504
"4005";"2501906";86,6335220336914;81,5617599487305;66,3631467819214;197,667514801025;34,6587085723877;31,9020185470581;31,3190674781799;31,2961921691895;29,8110103607178;31,5501580238342;20,8010191917419;20,5520677566528;21,1721930503845;20,5350112915039;20,3981580734253
"4006";"2502003";64,2796561629684;129,816318370678;128,226724977846;234,189247979058;33,7709176098859;33,7400145354094;32,6602624963831;32,4085657331679;31,1931068279125;33,7274066077338;23,018679300944;22,4775956471761;22,9715303491663;22,38629355254;22,6496298048231
"4007";"2502052";87,3444697062175;148,472229003906;145,310139973958;223,486760457357;38,2482541402181;31,2174008687337;29,5424219767253;29,2389996846517;28,2715498606364;31,6026922861735;21,1174011230469;20,2170880635579;20,6456648508708;20,0062166849772;20,8506921132406
"4008";"2502102";104,746984209333;198,077625819615;140,843082972935;221,275262015206;62,2077876499721;32,5207345145089;31,3798626491002;31,3493529728481;30,0713040488107;32,6679442269461;21,9327346256801;21,4552917480469;21,9470664433071;21,2730184282575;21,5650882720947
"4009";"2502151";40,4481291337447;50,7901150096546;48,0464498346502;133,962773409757;17,3974850827997;29,7451523000544;29,3108536980369;29,4096223657781;27,9285834052346;29,6259498596191;19,7038803967563;19,4473987926136;20,1258045543324;19,4614941857078;19,2195859388872
"4010";"2502201";105,04221089681;194,035558064779;144,669911702474;212,053354899089;49,8582941691081;33,0961952209473;31,3398456573486;30,9589589436849;30,0583451588949;33,4673360188802;22,6908613840739;21,815845489502;22,2722905476888;21,5676797231038;22,4180024464925
"4011";"2502300";79,8611000908746;156,674199422201;132,651908026801;245,999569363064;35,604919857449;32,8280843098958;31,470486746894;31,1578121185303;30,1506911383735;33,1208915710449;22,4436408148872;21,7784881591797;22,3231449127197;21,6658028496636;22,0728916592068
"4012";"2502409";107,588432947795;208,973595937093;137,042607625326;211,860404968262;49,9821659723918;30,6669047673543;29,1181535720825;28,924373626709;27,8600454330444;30,9420601526896;20,2219060262044;19,6181540489197;20,1050395965576;19,4047115643819;19,8877269426982
